"site","release_site","date_released","time_released","number_released","median_fork_length_released","release_id","days_held_post_mark","day_or_night_release","release_temp","release_flow","release_turbidity","origin_released","subsite","run"
"Upper Battle Creek",NA,2009-03-24,"19:32:00",501,64,"BAT241",1,"night",52.3346,407,2.07,"hatchery",NA,NA
"Upper Battle Creek",NA,2009-03-28,"20:45:00",505,48,"BAT242",1,"night",56.3396,435,2.23,"hatchery",NA,NA
"Upper Battle Creek",NA,2009-03-28,"20:45:00",504,68,"BAT243",1,"night",56.3396,435,2.23,"hatchery",NA,NA
"Upper Battle Creek",NA,2009-03-31,"20:12:00",501,65,"BAT244",1,"night",54.2552,423,2.05,"hatchery",NA,NA
"Upper Battle Creek",NA,2009-03-31,"20:12:00",499,50,"BAT245",1,"night",54.2552,423,2.05,"hatchery",NA,NA
"Upper Battle Creek",NA,2009-04-04,"19:45:00",504,53,"BAT246",1,"night",52.8602,391,2.12,"hatchery",NA,NA
"Upper Battle Creek",NA,2009-04-04,"19:45:00",526,67,"BAT247",1,"night",52.8602,391,2.12,"hatchery",NA,NA
"Upper Battle Creek",NA,2009-04-07,"19:54:00",495,55,"BAT248",1,"night",53.65,399,2.27,"hatchery",NA,NA
"Upper Battle Creek",NA,2009-04-07,"19:54:00",500,74,"BAT249",1,"night",53.65,399,2.27,"hatchery",NA,NA
"Upper Battle Creek",NA,2010-01-05,"17:00:00",506,38,"BAT250",1,"night",48.94,241,1.67,"hatchery",NA,NA
"Upper Battle Creek",NA,2010-01-05,"17:00:00",504,38,"BAT251",1,"night",48.94,241,1.67,"hatchery",NA,NA
"Upper Battle Creek",NA,2010-01-05,"17:00:00",501,38,"BAT252",1,"night",48.94,241,1.67,"hatchery",NA,NA
"Upper Battle Creek",NA,2010-01-12,"17:10:00",516,37,"BAT253",1,"night",50.71,472,NA,"natural",NA,NA
"Upper Battle Creek",NA,2010-01-23,"17:20:00",505,37,"BAT254",0,"night",45.94,514,5.25,"natural",NA,NA
"Upper Battle Creek",NA,2010-02-02,"18:25:00",488,37,"BAT255",1,"night",48.09,552,13.3,"natural",NA,NA
"Upper Battle Creek",NA,2010-02-02,"18:25:00",520,37,"BAT256",1,"night",48.09,552,13.3,"natural",NA,NA
"Upper Battle Creek",NA,2010-02-09,"18:45:00",422,37,"BAT257",0,"night",50.05,779,8.1,"natural",NA,NA
"Upper Battle Creek",NA,2010-02-09,"18:45:00",424,37,"BAT258",0,"night",50.05,779,8.1,"natural",NA,NA
"Upper Battle Creek",NA,2010-02-14,"18:15:00",512,37,"BAT259",1,"night",50.36,448,3.29,"natural",NA,NA
"Upper Battle Creek",NA,2010-02-14,"18:15:00",500,37,"BAT260",1,"night",50.36,448,3.29,"natural",NA,NA
"Upper Battle Creek",NA,2010-02-22,"18:20:00",497,36,"BAT261",0,"night",48.63,452,5.16,"natural",NA,NA
"Upper Battle Creek",NA,2010-02-22,"18:20:00",389,36,"BAT262",0,"night",48.63,452,5.16,"natural",NA,NA
"Upper Battle Creek",NA,2010-02-22,"18:20:00",508,36,"BAT263",0,"night",48.63,452,5.16,"natural",NA,NA
"Upper Battle Creek",NA,2011-01-12,"19:15:00",518,37,"BAT264",1,"night",47.02,440,2.57,"hatchery",NA,NA
"Upper Battle Creek",NA,2011-01-12,"19:20:00",500,37,"BAT265",1,"night",47.02,440,2.57,"hatchery",NA,NA
"Upper Battle Creek",NA,2011-01-19,"18:40:00",248,37,"BAT266",1,"night",47.6,548,4.1,"natural",NA,NA
"Upper Battle Creek",NA,2011-01-19,"18:32:00",498,38,"BAT267",1,"night",47.6,548,4.1,"hatchery",NA,NA
"Upper Battle Creek",NA,2011-01-22,"18:22:00",281,35,"BAT268",1,"night",49.43,427,2.59,"natural",NA,NA
"Upper Battle Creek",NA,2011-01-22,"18:22:00",269,36,"BAT269",1,"night",49.43,427,2.59,"natural",NA,NA
"Upper Battle Creek",NA,2011-01-26,"18:55:00",507,38,"BAT270",1,"night",49.25,399,2.79,"hatchery",NA,NA
"Upper Battle Creek",NA,2011-01-26,"18:50:00",498,37,"BAT271",1,"night",49.25,407,2.79,"natural",NA,NA
"Upper Battle Creek",NA,2011-01-29,"17:50:00",504,37,"BAT272",1,"night",46.75,395,1.94,"natural",NA,NA
"Upper Battle Creek",NA,2011-01-29,"17:55:00",506,37,"BAT273",1,"night",46.75,403,1.94,"natural",NA,NA
"Upper Battle Creek",NA,2011-02-02,"18:43:00",499,38,"BAT274",1,"night",46.17,367,3.44,"hatchery",NA,NA
"Upper Battle Creek",NA,2011-02-02,"18:48:00",501,37,"BAT275",1,"night",46.17,367,3.44,"natural",NA,NA
"Upper Battle Creek",NA,2011-02-05,"18:15:00",501,40,"BAT276",1,"night",50.97,395,2.44,"hatchery",NA,NA
"Upper Battle Creek",NA,2011-02-05,"18:15:00",494,37,"BAT277",1,"night",50.97,395,2.44,"natural",NA,NA
"Upper Battle Creek",NA,2011-02-19,"18:45:00",504,37,"BAT278",1,"night",45.99,709,10.4,"natural",NA,NA
"Upper Battle Creek",NA,2011-02-19,"18:50:00",483,39,"BAT279",1,"night",45.99,709,10.4,"hatchery",NA,NA
"Upper Battle Creek",NA,2011-02-26,"19:05:00",553,38,"BAT280",1,"night",45.81,647,6.98,"hatchery",NA,NA
"Upper Battle Creek",NA,2011-02-26,"19:10:00",570,37,"BAT281",1,"night",45.81,647,6.98,"natural",NA,NA
"Upper Battle Creek",NA,2011-03-05,"19:05:00",487,43,"BAT282",1,"night",50.49,460,3.75,"hatchery",NA,NA
"Upper Battle Creek",NA,2011-03-05,"19:10:00",508,36,"BAT283",1,"night",50.49,464,3.75,"natural",NA,NA
"Upper Battle Creek",NA,2012-01-13,"19:35:00",207,36,"BAT284",1,"night",46.21,224,2.44,"natural",NA,NA
"Upper Battle Creek",NA,2012-01-13,"19:49:00",206,35,"BAT285",1,"night",46.21,232,2.44,"natural",NA,NA
"Upper Battle Creek",NA,2012-01-13,"19:42:00",212,36,"BAT286",1,"night",46.21,232,2.44,"natural",NA,NA
"Upper Battle Creek",NA,2012-01-20,"05:54:00",195,36,"BAT287",1,"day",45.31,335,8.91,"natural",NA,NA
"Upper Battle Creek",NA,2012-01-20,"05:59:00",188,36,"BAT288",1,"day",45.31,335,8.91,"natural",NA,NA
"Upper Battle Creek",NA,2012-01-25,"17:53:00",200,36,"BAT289",0,"night",50.05,445,7.51,"natural",NA,NA
"Upper Battle Creek",NA,2012-01-25,"18:04:00",198,36,"BAT290",0,"night",50.05,445,7.51,"natural",NA,NA
"Upper Battle Creek",NA,2012-01-25,"17:59:00",209,35,"BAT291",0,"night",50.05,445,7.51,"natural",NA,NA
"Upper Battle Creek",NA,2012-01-28,"20:30:00",305,35,"BAT292",1,"night",45.85,356,2.88,"natural",NA,NA
"Upper Battle Creek",NA,2012-01-28,"20:35:00",305,35,"BAT293",1,"night",45.85,356,2.88,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-01,"17:21:00",311,36,"BAT294",1,"night",50.75,322,2.61,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-01,"17:31:00",312,36,"BAT295",1,"night",50.75,322,2.61,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-04,"20:06:00",305,36,"BAT296",1,"night",47.29,288,2.6,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-04,"20:11:00",301,37,"BAT297",1,"night",47.29,284,2.6,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-09,"19:30:00",314,37,"BAT298",1,"night",51.94,288,3.05,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-09,"19:35:00",341,37,"BAT299",1,"night",51.94,288,3.05,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-15,"18:00:00",305,36,"BAT300",1,"night",48.09,330,2.35,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-15,"18:05:00",302,37,"BAT301",1,"night",48.09,330,2.35,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-22,"19:22:00",299,37,"BAT302",1,"night",53.3,301,2.46,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-22,"19:28:00",303,36,"BAT303",1,"night",53.3,309,2.46,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-29,"20:04:00",306,36,"BAT304",1,"night",47.33,317,2.86,"natural",NA,NA
"Upper Battle Creek",NA,2012-02-29,"20:09:00",314,35,"BAT305",1,"night",47.33,322,2.86,"natural",NA,NA
"Upper Battle Creek",NA,2012-03-07,"20:57:00",299,35,"BAT306",1,"night",48.85,288,1.58,"natural",NA,NA
"Upper Battle Creek",NA,2012-03-07,"21:03:00",291,35,"BAT307",1,"night",48.85,288,1.58,"natural",NA,NA
"Upper Battle Creek",NA,2012-03-21,"19:58:00",281,36,"BAT308",1,"night",50.14,506,3.51,"natural",NA,NA
"Upper Battle Creek",NA,2012-03-21,"20:03:00",215,37,"BAT309",1,"night",50.14,506,3.51,"natural",NA,NA
"Upper Battle Creek",NA,2013-01-23,"18:35:00",212,36,"BAT310",1,"night",48.14,513,3.05,"natural",NA,NA
"Upper Battle Creek",NA,2013-01-23,"18:30:00",194,35,"BAT311",1,"night",48.14,513,3.05,"natural",NA,NA
"Upper Battle Creek",NA,2013-01-30,"19:15:00",160,36,"BAT312",1,"night",48.76,530,2.82,"natural",NA,NA
"Upper Battle Creek",NA,2013-01-30,"19:20:00",213,36,"BAT313",1,"night",48.76,530,2.82,"natural",NA,NA
"Upper Battle Creek",NA,2013-02-06,"18:35:00",251,37,"BAT314",1,"night",47.65,495,2.82,"natural",NA,NA
"Upper Battle Creek",NA,2013-02-06,"18:40:00",258,36,"BAT315",1,"night",47.65,495,2.82,"natural",NA,NA
"Upper Battle Creek",NA,2013-02-14,"19:10:00",186,37,"BAT316",1,"night",50.22,379,3.02,"natural",NA,NA
"Upper Battle Creek",NA,2013-02-14,"19:05:00",202,37,"BAT317",1,"night",50.22,379,3.02,"natural",NA,NA
"Upper Battle Creek",NA,2013-02-21,"18:06:00",175,37,"BAT318",1,"night",48,369,3.1,"natural",NA,NA
"Upper Battle Creek",NA,2013-02-21,"18:11:00",176,36,"BAT319",1,"night",48,363,3.1,"natural",NA,NA
"Upper Battle Creek",NA,2013-02-28,"17:55:00",179,37,"BAT320",1,"night",52.16,322,3.21,"natural",NA,NA
"Upper Battle Creek",NA,2013-02-28,"18:00:00",166,37,"BAT321",1,"night",52.16,322,3.21,"natural",NA,NA
"Upper Battle Creek",NA,2014-02-04,"19:05:00",492,36,"BAT322",1,"night",45.17,202,NA,"natural",NA,NA
"Upper Battle Creek",NA,2014-02-04,"19:05:00",488,38,"BAT323",1,"night",45.17,202,NA,"natural",NA,NA
"Upper Battle Creek",NA,2014-02-20,"18:00:00",283,37,"BAT324",1,"night",51.5,234,3.98,"natural",NA,NA
"Upper Battle Creek",NA,2014-02-20,"18:05:00",253,37,"BAT325",1,"night",51.5,234,3.98,"natural",NA,NA
"Upper Battle Creek",NA,2015-12-15,"18:05:00",134,33,"BAT326",1,"night",45.08,313,4.19,"natural",NA,NA
"Upper Battle Creek",NA,2016-01-15,"16:20:00",271,34,"BAT327",0,"night",47.69,635,9.93,"natural",NA,NA
"Upper Battle Creek",NA,2016-03-15,"18:50:00",996,45,"BAT328",1,"night",51.59,1160,11.9,"hatchery",NA,NA
"Upper Battle Creek",NA,2016-12-27,"18:00:00",475,37,"BAT329",1,"night",44.45,643,4.06,"hatchery",NA,NA
"Upper Battle Creek",NA,2016-12-31,"17:36:00",506,38,"BAT330",1,"night",46.21,555,3.74,"hatchery",NA,NA
"Upper Battle Creek",NA,2017-01-27,"17:22:00",523,39,"BAT331",1,"night",45.9,813,6.21,"hatchery",NA,NA
"Upper Battle Creek",NA,2017-01-31,"17:45:00",554,40,"BAT332",1,"night",47.51,639,7,"hatchery",NA,NA
"Upper Battle Creek",NA,2018-01-16,"18:05:00",333,37,"BAT333",0,"night",50.5,393,3.79,"hatchery",NA,NA
"Upper Battle Creek",NA,2018-02-01,"18:22:00",411,37,"BAT334",2,"night",58.7,433,3.07,"hatchery",NA,NA
"Upper Battle Creek",NA,2018-02-14,"18:40:00",299,35,"BAT335",1,"night",45,388,2,"hatchery",NA,NA
"Upper Battle Creek",NA,2018-03-14,"12:35:00",402,70,"BAT336",2,"night",38.7,1173,11.6,NA,NA,NA
"Upper Battle Creek",NA,2018-04-05,"09:18:00",499,78,"BAT337",1,"unknown",62.3,577,2.68,NA,NA,NA
"Upper Battle Creek",NA,2019-01-02,"12:21:00",224,35,"BAT338",0,"night",45.9,295,2.54,"natural",NA,NA
"Upper Battle Creek",NA,2019-02-05,"17:58:00",300,38,"BAT339",NA,"night",37.7,714,8.14,"natural",NA,NA
"Upper Battle Creek",NA,2019-03-26,"11:45:00",299,NA,"BAT340",NA,"night",NA,1176,NA,NA,NA,NA
"Upper Battle Creek",NA,2020-01-27,"17:33:00",208,40,"BAT341",1,"night",NA,806,6.2,NA,NA,NA
"Upper Battle Creek",NA,2020-02-06,"19:23:00",906,38,"BAT342",1,"night",NA,325,2.16,NA,NA,NA
"Upper Battle Creek",NA,2020-02-19,"19:16:00",1143,39,"BAT343",1,"night",NA,306,2.27,NA,NA,NA
"Upper Battle Creek",NA,2020-11-06,"17:03:00",332,40,"BAT344",1,"night",NA,257,1.98,NA,NA,NA
"Upper Battle Creek",NA,2020-11-13,"17:05:00",336,41,"BAT345",1,"night",NA,260,1.61,NA,NA,NA
"Upper Battle Creek",NA,2020-12-19,"17:10:00",295,44,"BAT346",1,"night",NA,238,1.57,NA,NA,NA
"Upper Battle Creek",NA,2021-02-02,"19:46:00",404,40,"BAT347",1,"night",NA,609,20.4,"hatchery",NA,NA
"Upper Battle Creek",NA,2021-02-09,"17:44:00",298,40,"BAT348",1,"night",NA,258,1.8,"hatchery",NA,NA
"Upper Battle Creek",NA,2021-03-02,"20:33:00",320,54,"BAT349",1,"night",NA,232,2.2,"hatchery",NA,NA
"Upper Battle Creek",NA,2021-03-08,"14:29:00",449,88,"BAT350",1,"night",NA,NA,2.3,NA,NA,NA
